Datetime,Power,Temperature,Smooth,Day_of_Week,Events
2010-03-06 14:00:00,1224.7,46.0,1257.0656473829204,5,0
2010-03-06 15:00:00,1204.6,47.0,1272.612055096419,5,0
2010-03-06 16:00:00,1256.3,46.0,1301.4928705234163,5,0
2010-03-06 17:00:00,1331.6,43.0,1304.1454655647383,5,0
2010-03-06 18:00:00,1330.8,42.0,1294.567658402204,5,0
2010-03-06 19:00:00,1322.1,41.0,1304.4406225895318,5,0
2010-03-06 20:00:00,1284.4,40.0,1204.1580440771354,5,0
2010-03-06 21:00:00,818.4000000000001,37.0,901.6293498622588,5,0
2010-03-06 22:00:00,812.0,36.0,831.4191404958682,5,0
2010-03-06 23:00:00,794.5,35.0,806.4324297520664,5,0
2010-03-07 00:00:00,816.4000000000001,34.0,801.8972231404962,6,0
2010-03-07 01:00:00,812.8,33.0,778.9455647382922,6,0
2010-03-07 02:00:00,813.5999999999999,33.0,773.3271129476585,6,0
2010-03-07 03:00:00,796.0,32.0,781.8712176308543,6,0
2010-03-07 04:00:00,827.0,32.0,787.8457741046832,6,0
2010-03-07 05:00:00,813.3000000000001,32.0,798.1243085399451,6,0
2010-03-07 06:00:00,785.0,32.0,821.538490358127,6,0
2010-03-07 07:00:00,1190.1,34.0,1129.1212837465569,6,0
2010-03-07 08:00:00,1177.9,39.0,1147.2257465564742,6,0
2010-03-07 09:00:00,1180.6999999999998,44.0,1166.6873002754821,6,0
2010-03-07 10:00:00,1210.0,46.0,1182.7378071625346,6,0
2010-03-07 11:00:00,1201.7,46.0,1222.2516253443525,6,0
2010-03-07 12:00:00,1200.7,41.0,1231.4176528925623,6,0
2010-03-07 13:00:00,1199.9,41.0,1244.801608815427,6,0
2010-03-07 14:00:00,1213.9,40.0,1245.85764738292,6,0
2010-03-07 15:00:00,1216.9,40.0,1261.5320550964186,6,0
2010-03-07 16:00:00,1280.3,40.0,1290.292870523416,6,0
2010-03-07 17:00:00,1336.1999999999998,40.0,1294.7974655647386,6,0
2010-03-07 18:00:00,1364.8,40.0,1286.4276584022036,6,0
2010-03-07 19:00:00,1289.3000000000002,39.0,1299.376622589532,6,0
2010-03-07 20:00:00,868.7,39.0,1204.370044077135,6,0
2010-03-07 21:00:00,821.2,39.0,905.4733498622593,6,0
2010-03-07 22:00:00,831.4,39.0,838.0391404958681,6,0
2010-03-07 23:00:00,821.7,36.0,815.8804297520662,6,0
2010-03-08 00:00:00,815.1,38.0,813.4292231404959,0,0
2010-03-08 01:00:00,814.8,38.0,794.1855647382924,0,0
2010-03-08 02:00:00,827.2,38.0,792.5471129476588,0,0
2010-03-08 03:00:00,827.5,38.0,802.9832176308539,0,0
2010-03-08 04:00:00,861.3000000000001,38.0,809.1617741046832,0,0
2010-03-08 05:00:00,879.5,38.0,820.7803085399453,0,0
2010-03-08 06:00:00,855.2,38.0,845.3664903581267,0,0
2010-03-08 07:00:00,1291.3,39.0,1154.8532837465566,0,0
2010-03-08 08:00:00,1296.3,41.0,1192.473746556474,0,0
2010-03-08 09:00:00,1251.3,43.0,1229.9713002754825,0,0
2010-03-08 10:00:00,1257.6,43.0,1244.1458071625348,0,0
2010-03-08 11:00:00,1254.5,43.0,1281.7116253443523,0,0
2010-03-08 12:00:00,1250.6999999999998,44.0,1288.6656528925623,0,0
2010-03-08 13:00:00,1275.7,45.0,1299.7856088154272,0,0
2010-03-08 14:00:00,1296.5,45.0,1298.0656473829201,0,0
2010-03-08 15:00:00,1253.4,46.0,1310.8840550964192,0,0
2010-03-08 16:00:00,1297.7,46.0,1337.092870523416,0,0
2010-03-08 17:00:00,1393.6999999999998,43.0,1339.1014655647384,0,0
2010-03-08 18:00:00,1398.7,42.0,1326.279658402204,0,0
2010-03-08 19:00:00,1370.9,37.0,1329.704622589532,0,0
2010-03-08 20:00:00,1323.8,36.0,1229.0740440771349,0,0
2010-03-08 21:00:00,856.4000000000001,35.0,924.0013498622588,0,0
2010-03-08 22:00:00,787.3,35.0,852.8991404958678,0,0
2010-03-08 23:00:00,792.4,34.0,827.8364297520661,0,0
2010-03-09 00:00:00,787.0,33.0,823.0172231404963,1,0
2010-03-09 01:00:00,756.9,32.0,799.8695647382922,1,0
2010-03-09 02:00:00,759.8,32.0,791.0751129476583,1,0
2010-03-09 03:00:00,769.7,31.0,795.4192176308538,1,0
2010-03-09 04:00:00,828.9999999999999,31.0,797.3857741046836,1,0
2010-03-09 05:00:00,851.4,32.0,805.848308539945,1,0
2010-03-09 06:00:00,810.1,32.0,825.2464903581268,1,0
2010-03-09 07:00:00,1123.4,34.0,1130.8852837465568,1,0
2010-03-09 08:00:00,1256.8999999999999,41.0,1162.8657465564743,1,0
2010-03-09 09:00:00,1215.3,47.0,1178.5313002754822,1,0
2010-03-09 10:00:00,1236.5,49.0,1189.7778071625344,1,0
2010-03-09 11:00:00,1229.5,50.0,1227.5196253443526,1,0
2010-03-09 12:00:00,1244.3,50.0,1234.0056528925622,1,0
2010-03-09 13:00:00,1228.1,51.0,1244.9656088154272,1,0
2010-03-09 14:00:00,1193.4,51.0,1245.0016473829198,1,0
2010-03-09 15:00:00,1183.7,51.0,1259.4840550964186,1,0
2010-03-09 16:00:00,1228.9,51.0,1286.9368705234162,1,0
2010-03-09 17:00:00,1332.2,50.0,1287.1854655647385,1,0
2010-03-09 18:00:00,1326.5,49.0,1273.5356584022038,1,0
2010-03-09 19:00:00,1308.6000000000001,47.0,1283.2526225895322,1,0
2010-03-09 20:00:00,1264.4,48.0,1188.3220440771352,1,0
2010-03-09 21:00:00,765.6999999999999,50.0,884.7053498622593,1,0
2010-03-09 22:00:00,749.3,51.0,815.4191404958677,1,0
2010-03-09 23:00:00,752.7,50.0,791.6684297520662,1,0
2010-03-10 00:00:00,746.0,49.0,788.3172231404965,2,0
2010-03-10 01:00:00,724.8,49.0,766.6535647382921,2,0
2010-03-10 02:00:00,745.8,49.0,760.9631129476587,2,0
2010-03-10 03:00:00,743.9000000000001,49.0,770.6552176308542,2,0
2010-03-10 04:00:00,802.3,50.0,776.5017741046834,2,0
2010-03-10 05:00:00,775.0999999999999,49.0,788.956308539945,2,0
2010-03-10 06:00:00,761.3000000000001,49.0,811.9544903581271,2,0
2010-03-10 07:00:00,1235.6,50.0,1120.9452837465567,2,0
2010-03-10 08:00:00,1231.5,51.0,1156.077746556474,2,0
2010-03-10 09:00:00,1212.3000000000002,53.0,1175.903300275482,2,0
2010-03-10 10:00:00,1245.9,54.0,1193.2858071625346,2,0
2010-03-10 11:00:00,1241.2,57.0,1235.1596253443524,2,0
2010-03-10 12:00:00,1256.0,59.0,1245.6296528925623,2,0
2010-03-10 13:00:00,1258.8000000000002,62.0,1260.6096088154268,2,0
2010-03-10 14:00:00,1223.3999999999999,62.0,1264.2376473829202,2,0
2010-03-10 15:00:00,1214.3,63.0,1283.072055096419,2,0
2010-03-10 16:00:00,1256.2,63.0,1313.720870523416,2,0
2010-03-10 17:00:00,1363.2,61.0,1314.3494655647387,2,0
2010-03-10 18:00:00,1355.0,58.0,1302.787658402204,2,0
2010-03-10 19:00:00,1320.1999999999998,59.0,1312.2006225895316,2,0
2010-03-10 20:00:00,1280.9,57.0,1211.902044077135,2,0
2010-03-10 21:00:00,810.3000000000001,55.0,907.4373498622592,2,0
2010-03-10 22:00:00,812.0,54.0,836.4711404958681,2,0
2010-03-10 23:00:00,818.0,52.0,810.968429752066,2,0
2010-03-11 00:00:00,805.9,50.0,806.117223140496,3,0
2010-03-11 01:00:00,784.3,50.0,781.8855647382925,3,0
2010-03-11 02:00:00,803.5,53.0,774.7991129476587,3,0
2010-03-11 03:00:00,838.7,53.0,783.5712176308543,3,0
2010-03-11 04:00:00,856.4000000000001,52.0,788.0497741046831,3,0
2010-03-11 05:00:00,757.9,51.0,798.5283085399453,3,0
2010-03-11 06:00:00,737.2,52.0,819.9264903581267,3,0
2010-03-11 07:00:00,1179.1999999999998,53.0,1128.4612837465568,3,0
2010-03-11 08:00:00,1209.5,52.0,1162.673746556474,3,0
2010-03-11 09:00:00,1165.7,51.0,1181.4433002754824,3,0
2010-03-11 10:00:00,1200.8999999999999,52.0,1196.2538071625347,3,0
2010-03-11 11:00:00,1206.8000000000002,56.0,1234.571625344353,3,0
2010-03-11 12:00:00,1230.2,57.0,1241.8416528925625,3,0
2010-03-11 13:00:00,1206.3,57.0,1253.749608815427,3,0
2010-03-11 14:00:00,1219.2,60.0,1254.4096473829204,3,0
2010-03-11 15:00:00,1221.3,61.0,1269.168055096419,3,0
2010-03-11 16:00:00,1252.6,60.0,1293.5008705234163,3,0
2010-03-11 17:00:00,1341.1,58.0,1291.2454655647384,3,0
2010-03-11 18:00:00,1346.0,55.0,1280.2076584022038,3,0
2010-03-11 19:00:00,1337.3000000000002,54.0,1290.1526225895318,3,0
2010-03-11 20:00:00,1269.5,55.0,1191.2460440771351,3,0
2010-03-11 21:00:00,800.4000000000001,54.0,888.3053498622592,3,0
2010-03-11 22:00:00,792.3000000000001,54.0,819.2631404958678,3,0
2010-03-11 23:00:00,791.8,52.0,796.0964297520661,3,0
2010-03-12 00:00:00,791.1999999999999,52.0,792.3052231404963,4,0
2010-03-12 01:00:00,767.4000000000001,50.0,769.1975647382922,4,0
2010-03-12 02:00:00,788.8,47.0,763.0911129476582,4,0
2010-03-12 03:00:00,794.5,45.0,770.4392176308538,4,0
2010-03-12 04:00:00,793.3,44.0,772.7617741046836,4,0
2010-03-12 05:00:00,739.9000000000001,42.0,781.9403085399449,4,0
2010-03-12 06:00:00,733.0999999999999,44.0,802.6984903581266,4,0
2010-03-12 07:00:00,1168.4,46.0,1110.6172837465565,4,0
2010-03-12 08:00:00,1187.9,48.0,1143.8977465564744,4,0
2010-03-12 09:00:00,1181.8,50.0,1162.3793002754821,4,0
2010-03-12 10:00:00,1202.4,51.0,1177.0818071625347,4,0
2010-03-12 11:00:00,1220.1999999999998,53.0,1215.235625344353,4,0
2010-03-12 12:00:00,1222.3,54.0,1222.5016528925623,4,0
2010-03-12 13:00:00,1208.6000000000001,50.0,1234.433608815427,4,0
2010-03-12 14:00:00,1191.2,50.0,1233.94164738292,4,0
2010-03-12 15:00:00,1181.5,49.0,1247.5680550964187,4,0
2010-03-12 16:00:00,1205.7,48.0,1272.240870523416,4,0
2010-03-12 17:00:00,1305.0,47.0,1270.8814655647386,4,0
2010-03-12 18:00:00,1307.9,49.0,1259.2716584022044,4,0
2010-03-12 19:00:00,1312.9,48.0,1268.436622589532,4,0
2010-03-12 20:00:00,1263.3,47.0,1169.050044077135,4,0
2010-03-12 21:00:00,781.8,49.0,865.1893498622592,4,0
2010-03-12 22:00:00,779.6999999999999,48.0,794.8351404958681,4,0
2010-03-12 23:00:00,768.0,49.0,770.5284297520664,4,0
2010-03-13 00:00:00,764.9000000000001,47.0,764.8452231404963,5,0
2010-03-13 01:00:00,753.3,47.0,740.4055647382922,5,0
2010-03-13 02:00:00,743.0999999999999,47.0,734.1671129476587,5,0
2010-03-13 03:00:00,751.5,46.0,741.9832176308541,5,0
2010-03-13 04:00:00,757.6,45.0,745.8617741046833,5,0
2010-03-13 05:00:00,699.2,45.0,757.4123085399451,5,0
2010-03-13 06:00:00,700.8,44.0,779.6544903581265,5,0
2010-03-13 07:00:00,1144.8000000000002,45.0,1088.0412837465567,5,0
2010-03-13 08:00:00,1165.1000000000001,46.0,1121.549746556474,5,0
2010-03-13 09:00:00,1137.2,46.0,1139.6273002754822,5,0
2010-03-13 10:00:00,1185.7,47.0,1153.2138071625345,5,0
2010-03-13 11:00:00,1193.2,47.0,1190.5276253443524,5,0
2010-03-13 12:00:00,1188.4,46.0,1197.925652892562,5,0
2010-03-13 13:00:00,1167.4,47.0,1211.721608815427,5,0
2010-03-13 14:00:00,1190.2,44.0,1211.6216473829202,5,0
2010-03-13 15:00:00,1165.1999999999998,43.0,1225.9640550964193,5,0
2010-03-13 16:00:00,1204.8000000000002,43.0,1251.280870523416,5,0
2010-03-13 17:00:00,1317.4,43.0,1254.3774655647385,5,0
2010-03-13 18:00:00,1308.9,43.0,1245.899658402204,5,0
2010-03-13 19:00:00,1286.5,43.0,1257.2566225895318,5,0
2010-03-13 20:00:00,1244.6000000000001,43.0,1157.8260440771355,5,0
2010-03-13 21:00:00,765.5,43.0,854.3453498622592,5,0
2010-03-13 22:00:00,733.2,42.0,784.327140495868,5,0
2010-03-13 23:00:00,734.4,41.0,758.9644297520665,5,0
2010-03-14 00:00:00,744.4,41.0,753.0652231404962,6,0
2010-03-14 01:00:00,773.6,41.0,728.6895647382921,6,0
2010-03-14 02:00:00,738.8000000000001,41.0,722.5591129476587,6,0
2010-03-14 03:00:00,723.7,40.0,729.8312176308539,6,0
2010-03-14 04:00:00,730.7,41.0,732.7177741046835,6,0
2010-03-14 05:00:00,774.9000000000001,41.0,738.340308539945,6,0
2010-03-14 06:00:00,738.4,41.0,759.2104903581269,6,0
2010-03-14 07:00:00,1167.3000000000002,41.0,1065.4452837465567,6,0
2010-03-14 08:00:00,1140.4,42.0,1080.9937465564738,6,0
2010-03-14 09:00:00,1123.9,42.0,1100.283300275482,6,0
2010-03-14 10:00:00,1149.5,43.0,1115.6218071625344,6,0
2010-03-14 11:00:00,1150.1,45.0,1155.9596253443528,6,0
2010-03-14 12:00:00,1156.0,46.0,1165.609652892562,6,0
2010-03-14 13:00:00,1135.1000000000001,45.0,1180.0816088154274,6,0
2010-03-14 14:00:00,1151.7,46.0,1179.4216473829204,6,0
2010-03-14 15:00:00,1150.6,48.0,1196.1000550964188,6,0
2010-03-14 16:00:00,1163.7,48.0,1224.2648705234164,6,0
2010-03-14 17:00:00,1168.3000000000002,46.0,1229.9694655647381,6,0
2010-03-14 18:00:00,1287.0,44.0,1219.895658402204,6,0
2010-03-14 19:00:00,1233.6999999999998,43.0,1229.7126225895317,6,0
2010-03-14 20:00:00,769.2,42.0,1130.9900440771348,6,0
2010-03-14 21:00:00,777.1,43.0,830.2653498622592,6,0
2010-03-14 22:00:00,760.7,42.0,761.7711404958678,6,0
2010-03-14 23:00:00,763.5,43.0,739.1524297520659,6,0
2010-03-15 00:00:00,767.1,42.0,736.2452231404958,0,0
2010-03-15 01:00:00,769.9999999999999,42.0,715.5055647382922,0,0
2010-03-15 02:00:00,745.1000000000001,42.0,712.2871129476583,0,0
2010-03-15 03:00:00,777.8,43.0,722.0312176308539,0,0
2010-03-15 04:00:00,774.1,43.0,725.8377741046836,0,0
2010-03-15 05:00:00,813.2,43.0,734.6923085399451,0,0
2010-03-15 06:00:00,774.2,42.0,762.7704903581271,0,0
2010-03-15 07:00:00,1166.4,43.0,1073.8612837465566,0,0
2010-03-15 08:00:00,1180.6,43.0,1111.4097465564744,0,0
2010-03-15 09:00:00,1168.1,44.0,1150.1473002754822,0,0
2010-03-15 10:00:00,1174.3000000000002,44.0,1162.0978071625345,0,0
2010-03-15 11:00:00,1182.5,45.0,1197.0636253443527,0,0
2010-03-15 12:00:00,1187.7,47.0,1201.6736528925624,0,0
2010-03-15 13:00:00,1193.6000000000001,46.0,1209.961608815427,0,0
2010-03-15 14:00:00,1192.1999999999998,48.0,1204.9376473829202,0,0
2010-03-15 15:00:00,1173.9,47.0,1216.516055096419,0,0
2010-03-15 16:00:00,1172.1,48.0,1238.2328705234158,0,0
2010-03-15 17:00:00,1208.0,47.0,1237.9094655647386,0,0
2010-03-15 18:00:00,1318.1000000000001,47.0,1225.0316584022041,0,0
2010-03-15 19:00:00,1333.1999999999998,47.0,1232.160622589532,0,0
2010-03-15 20:00:00,1266.4,45.0,1132.9860440771351,0,0
2010-03-15 21:00:00,787.9,43.0,831.0853498622592,0,0
2010-03-15 22:00:00,687.6,42.0,760.379140495868,0,0
2010-03-15 23:00:00,656.7,41.0,737.2564297520662,0,0
2010-03-16 00:00:00,670.2,40.0,733.3012231404961,1,0
2010-03-16 01:00:00,638.1,40.0,711.2215647382924,1,0
2010-03-16 02:00:00,632.4,38.0,706.9311129476584,1,0
2010-03-16 03:00:00,656.6,38.0,716.2632176308543,1,0
2010-03-16 04:00:00,667.0,38.0,720.9137741046834,1,0
2010-03-16 05:00:00,705.9,37.0,729.2443085399448,1,0
2010-03-16 06:00:00,742.4000000000001,37.0,754.5984903581267,1,0
2010-03-16 07:00:00,1135.0,40.0,1062.9492837465564,1,0
2010-03-16 08:00:00,1168.4,46.0,1095.841746556474,1,0
2010-03-16 09:00:00,1178.9,49.0,1113.343300275482,1,0
2010-03-16 10:00:00,1163.1999999999998,54.0,1124.1178071625345,1,0
2010-03-16 11:00:00,1194.6999999999998,57.0,1161.8516253443524,1,0
2010-03-16 12:00:00,1193.9,58.0,1169.641652892562,1,0
2010-03-16 13:00:00,1191.8,58.0,1181.601608815427,1,0
2010-03-16 14:00:00,1223.9,58.0,1181.67364738292,1,0
2010-03-16 15:00:00,1204.1,60.0,1196.6520550964192,1,0
2010-03-16 16:00:00,1216.5,58.0,1222.088870523416,1,0
2010-03-16 17:00:00,1203.3000000000002,56.0,1224.8374655647385,1,0
2010-03-16 18:00:00,1289.7,50.0,1214.8436584022036,1,0
2010-03-16 19:00:00,1295.8,47.0,1223.8166225895316,1,0
2010-03-16 20:00:00,1249.5,46.0,1125.930044077135,1,0
2010-03-16 21:00:00,754.2,46.0,824.217349862259,1,0
2010-03-16 22:00:00,669.0,42.0,753.1111404958679,1,0
2010-03-16 23:00:00,652.8,38.0,729.8604297520662,1,0
2010-03-17 00:00:00,642.9000000000001,40.0,724.8052231404962,2,0
2010-03-17 01:00:00,633.0,37.0,702.3015647382922,2,0
2010-03-17 02:00:00,627.9,37.0,698.4591129476585,2,0
2010-03-17 03:00:00,628.9,35.0,707.5072176308543,2,0
2010-03-17 04:00:00,638.8000000000001,35.0,710.8897741046833,2,0
2010-03-17 05:00:00,675.6,36.0,717.560308539945,2,0
2010-03-17 06:00:00,707.2,34.0,743.1144903581269,2,0
2010-03-17 07:00:00,1149.3000000000002,37.0,1052.4772837465566,2,0
2010-03-17 08:00:00,1169.2,45.0,1086.3657465564738,2,0
2010-03-17 09:00:00,1171.4,50.0,1103.275300275482,2,0
2010-03-17 10:00:00,1164.0,54.0,1113.4298071625344,2,0
2010-03-17 11:00:00,1180.3999999999999,58.0,1149.9716253443528,2,0
2010-03-17 12:00:00,1178.6,59.0,1156.529652892562,2,0
2010-03-17 13:00:00,1187.4,60.0,1167.7056088154272,2,0
2010-03-17 14:00:00,1233.3,61.0,1166.2416473829203,2,0
2010-03-17 15:00:00,1228.6999999999998,58.0,1179.7800550964184,2,0
2010-03-17 16:00:00,1215.0,56.0,1205.1408705234157,2,0
2010-03-17 17:00:00,1206.1999999999998,56.0,1207.2694655647383,2,0
2010-03-17 18:00:00,1290.0,52.0,1197.2876584022038,2,0
2010-03-17 19:00:00,1292.7,51.0,1207.5486225895315,2,0
2010-03-17 20:00:00,1237.0,48.0,1108.810044077135,2,0
2010-03-17 21:00:00,722.5,47.0,807.5973498622589,2,0
2010-03-17 22:00:00,619.8000000000001,44.0,737.1751404958678,2,0
2010-03-17 23:00:00,604.4000000000001,43.0,714.8444297520659,2,0
2010-03-18 00:00:00,608.2,44.0,711.0212231404956,3,0
2010-03-18 01:00:00,586.1,44.0,688.9935647382922,3,0
2010-03-18 02:00:00,584.4000000000001,41.0,682.8631129476585,3,0
2010-03-18 03:00:00,588.4,41.0,688.7152176308537,3,0
2010-03-18 04:00:00,609.2,40.0,691.6057741046832,3,0
2010-03-18 05:00:00,631.9000000000001,40.0,698.648308539945,3,0
2010-03-18 06:00:00,677.2,40.0,725.8104903581269,3,0
2010-03-18 07:00:00,1146.3,42.0,1036.5772837465565,3,0
2010-03-18 08:00:00,1162.2,47.0,1071.585746556474,3,0
2010-03-18 09:00:00,1184.6999999999998,53.0,1090.6353002754818,3,0
2010-03-18 10:00:00,1173.6,55.0,1103.9138071625343,3,0
2010-03-18 11:00:00,1204.2,56.0,1144.5156253443529,3,0
2010-03-18 12:00:00,1195.1,59.0,1155.0296528925624,3,0
2010-03-18 13:00:00,1184.0,60.0,1170.165608815427,3,0
2010-03-18 14:00:00,1171.6999999999998,62.0,1172.5296473829203,3,0
2010-03-18 15:00:00,1158.1999999999998,61.0,1190.4520550964187,3,0
2010-03-18 16:00:00,1227.3,61.0,1223.872870523416,3,0
2010-03-18 17:00:00,1214.0,60.0,1233.8934655647383,3,0
2010-03-18 18:00:00,1333.1,58.0,1232.063658402204,3,0
2010-03-18 19:00:00,1328.1,55.0,1244.6366225895317,3,0
2010-03-18 20:00:00,1261.9,53.0,1146.8820440771349,3,0
2010-03-18 21:00:00,763.5,53.0,846.269349862259,3,0
2010-03-18 22:00:00,666.1999999999999,51.0,775.4431404958679,3,0
2010-03-18 23:00:00,656.7,50.0,753.0284297520661,3,0
2010-03-19 00:00:00,658.6999999999999,49.0,749.0652231404961,4,0
2010-03-19 01:00:00,650.4,48.0,728.753564738292,4,0
2010-03-19 02:00:00,633.2,48.0,726.3671129476585,4,0
2010-03-19 03:00:00,654.5,47.0,738.075217630854,4,0
2010-03-19 04:00:00,770.2,48.0,744.2137741046834,4,0
2010-03-19 05:00:00,799.6,46.0,752.2443085399448,4,0
2010-03-19 06:00:00,837.3000000000001,46.0,779.682490358127,4,0
2010-03-19 07:00:00,1174.1000000000001,47.0,1088.3972837465567,4,0
2010-03-19 08:00:00,1183.8,50.0,1120.7417465564743,4,0
2010-03-19 09:00:00,1192.6999999999998,54.0,1138.4433002754822,4,0
2010-03-19 10:00:00,1176.8,58.0,1150.5458071625349,4,0
2010-03-19 11:00:00,1211.7,60.0,1189.0716253443525,4,0
2010-03-19 12:00:00,1215.4,62.0,1197.3136528925615,4,0
2010-03-19 13:00:00,1243.3999999999999,64.0,1209.613608815427,4,0
2010-03-19 14:00:00,1261.9,65.0,1209.2536473829202,4,0
2010-03-19 15:00:00,1243.0,64.0,1223.7000550964187,4,0
2010-03-19 16:00:00,1238.0,64.0,1248.400870523416,4,0
2010-03-19 17:00:00,1251.0,63.0,1245.7254655647384,4,0
2010-03-19 18:00:00,1347.8,58.0,1229.723658402204,4,0
2010-03-19 19:00:00,1319.9,48.0,1233.1046225895316,4,0
2010-03-19 20:00:00,1230.7,46.0,1131.806044077135,4,0
2010-03-19 21:00:00,754.7,42.0,828.4413498622595,4,0
2010-03-19 22:00:00,677.8,41.0,755.4671404958679,4,0
2010-03-19 23:00:00,651.2,40.0,730.6044297520659,4,0
2010-03-20 00:00:00,654.1999999999999,40.0,724.1452231404958,5,0
2010-03-20 01:00:00,630.0,38.0,699.9335647382919,5,0
2010-03-20 02:00:00,629.4,38.0,691.0391129476585,5,0
2010-03-20 03:00:00,616.4000000000001,37.0,695.3512176308539,5,0
2010-03-20 04:00:00,618.3,36.0,694.2617741046831,5,0
2010-03-20 05:00:00,643.2,35.0,696.7523085399448,5,0
2010-03-20 06:00:00,650.7,34.0,718.5304903581269,5,0
2010-03-20 07:00:00,1104.4,33.0,1024.2012837465563,5,0
2010-03-20 08:00:00,1123.0,33.0,1056.2177465564737,5,0
2010-03-20 09:00:00,1145.5,33.0,1074.047300275482,5,0
2010-03-20 10:00:00,1131.1,32.0,1084.7578071625344,5,0
2010-03-20 11:00:00,1153.6999999999998,32.0,1121.6716253443526,5,0
2010-03-20 12:00:00,1160.5,33.0,1129.3416528925623,5,0
2010-03-20 13:00:00,1166.2,33.0,1142.3016088154272,5,0
2010-03-20 14:00:00,1158.6,33.0,1143.5656473829201,5,0
2010-03-20 15:00:00,1148.3,33.0,1158.8760550964187,5,0
2010-03-20 16:00:00,1142.1,32.0,1187.172870523416,5,0
2010-03-20 17:00:00,1123.2,33.0,1192.3054655647384,5,0
2010-03-20 18:00:00,1243.3000000000002,32.0,1184.7316584022037,5,0
2010-03-20 19:00:00,1258.5,33.0,1196.3406225895314,5,0
2010-03-20 20:00:00,1214.3,33.0,1098.330044077135,5,0
2010-03-20 21:00:00,726.7,33.0,797.425349862259,5,0
2010-03-20 22:00:00,634.2,33.0,726.8591404958678,5,0
2010-03-20 23:00:00,622.5,34.0,703.5004297520661,5,0
2010-03-21 00:00:00,634.4,34.0,700.0492231404959,6,0
2010-03-21 01:00:00,642.0,34.0,677.7495647382922,6,0
2010-03-21 02:00:00,649.5999999999999,34.0,671.2751129476585,6,0
2010-03-21 03:00:00,634.2,34.0,678.8952176308544,6,0
2010-03-21 04:00:00,670.1,34.0,681.3937741046834,6,0
2010-03-21 05:00:00,686.5,34.0,687.6443085399453,6,0
2010-03-21 06:00:00,705.0,34.0,715.3104903581273,6,0
2010-03-21 07:00:00,1123.5,34.0,1022.9052837465563,6,0
2010-03-21 08:00:00,1135.5,35.0,1036.065746556474,6,0
2010-03-21 09:00:00,1146.2,36.0,1050.7113002754827,6,0
2010-03-21 10:00:00,1144.1,38.0,1061.5578071625346,6,0
2010-03-21 11:00:00,1145.6,40.0,1099.447625344353,6,0
2010-03-21 12:00:00,1177.7,41.0,1106.7696528925621,6,0
2010-03-21 13:00:00,1159.1,43.0,1118.897608815427,6,0
2010-03-21 14:00:00,1141.9,42.0,1117.2656473829204,6,0
2010-03-21 15:00:00,1127.7,42.0,1130.336055096419,6,0
2010-03-21 16:00:00,1137.1,41.0,1154.9128705234164,6,0
2010-03-21 17:00:00,1121.3000000000002,39.0,1155.673465564738,6,0
2010-03-21 18:00:00,1262.7,39.0,1145.5476584022035,6,0
2010-03-21 19:00:00,1202.1,39.0,1155.8246225895314,6,0
2010-03-21 20:00:00,681.5,39.0,1057.594044077135,6,0
2010-03-21 21:00:00,630.7,38.0,756.0893498622587,6,0
2010-03-21 22:00:00,609.6,39.0,685.235140495868,6,0
2010-03-21 23:00:00,603.3,41.0,661.5964297520661,6,0
2010-03-22 00:00:00,597.0,39.0,657.3452231404962,0,0
2010-03-22 01:00:00,601.4000000000001,40.0,634.2975647382921,0,0
2010-03-22 02:00:00,589.1999999999999,40.0,629.0791129476587,0,0
2010-03-22 03:00:00,598.4,40.0,638.1632176308542,0,0
2010-03-22 04:00:00,594.9,40.0,642.5897741046833,0,0
2010-03-22 05:00:00,629.0,38.0,650.8523085399447,0,0
2010-03-22 06:00:00,684.5,39.0,678.8384903581269,0,0
2010-03-22 07:00:00,1144.5,39.0,988.6412837465566,0,0
2010-03-22 08:00:00,1149.1,42.0,1025.653746556474,0,0
2010-03-22 09:00:00,1143.7,44.0,1065.7553002754823,0,0
2010-03-22 10:00:00,1137.6,46.0,1081.6978071625344,0,0
2010-03-22 11:00:00,1151.6,45.0,1121.7396253443526,0,0
2010-03-22 12:00:00,1149.6000000000001,46.0,1131.897652892562,0,0
2010-03-22 13:00:00,1157.6,47.0,1146.6656088154268,0,0
2010-03-22 14:00:00,1166.2,48.0,1147.50964738292,0,0
2010-03-22 15:00:00,1147.6,49.0,1163.7360550964186,0,0
2010-03-22 16:00:00,1164.7,49.0,1190.996870523416,0,0
2010-03-22 17:00:00,1166.6000000000001,46.0,1196.3254655647386,0,0
2010-03-22 18:00:00,1268.8000000000002,44.0,1188.8476584022037,0,0
2010-03-22 19:00:00,1276.7,42.0,1200.2926225895317,0,0
2010-03-22 20:00:00,1221.4,41.0,1100.9420440771346,0,0
2010-03-22 21:00:00,734.3,40.0,799.5453498622592,0,0
2010-03-22 22:00:00,641.0,38.0,729.9151404958676,0,0
2010-03-22 23:00:00,632.5,38.0,707.8844297520661,0,0
2010-03-23 00:00:00,648.7,36.0,704.4452231404956,1,0
2010-03-23 01:00:00,630.0,36.0,683.4415647382924,1,0
2010-03-23 02:00:00,610.5,34.0,679.4191129476585,1,0
2010-03-23 03:00:00,616.9000000000001,33.0,690.0032176308539,1,0
2010-03-23 04:00:00,626.2,32.0,695.7977741046832,1,0
2010-03-23 05:00:00,668.0,31.0,703.3083085399448,1,0
