Datetime,Power,Temperature,Smooth,Day_of_Week,Events
2010-04-19 21:00:00,1275.1999999999998,61.0,1200.3751955922864,0,0
2010-04-19 22:00:00,853.3,61.0,844.3003746556475,0,0
2010-04-19 23:00:00,737.9,61.0,752.6118181818183,0,0
2010-04-20 00:00:00,758.6,59.0,743.2533829201102,1,0
2010-04-20 01:00:00,762.7,59.0,745.7317796143254,1,0
2010-04-20 02:00:00,738.2,57.0,738.8338512396692,1,0
2010-04-20 03:00:00,720.3,52.0,736.238038567493,1,0
2010-04-20 04:00:00,725.4000000000001,52.0,735.9330468319563,1,0
2010-04-20 05:00:00,718.3,50.0,744.8557134986225,1,0
2010-04-20 06:00:00,818.6,50.0,787.579603305785,1,0
2010-04-20 07:00:00,1155.0,50.0,1109.1253774104684,1,0
2010-04-20 08:00:00,1116.8,52.0,1110.4979393939398,1,0
2010-04-20 09:00:00,1142.8,54.0,1126.6087933884298,1,0
2010-04-20 10:00:00,1193.3,55.0,1159.9949862258954,1,0
2010-04-20 11:00:00,1168.1,57.0,1176.574958677686,1,0
2010-04-20 12:00:00,1160.3000000000002,57.0,1187.764743801653,1,0
2010-04-20 13:00:00,1158.6,55.0,1192.273035812672,1,0
2010-04-20 14:00:00,1158.6999999999998,55.0,1196.6959559228649,1,0
2010-04-20 15:00:00,1163.6999999999998,57.0,1198.2019173553717,1,0
2010-04-20 16:00:00,1142.5,56.0,1216.677223140496,1,0
2010-04-20 17:00:00,1125.1,54.0,1220.7112506887054,1,0
2010-04-20 18:00:00,1215.5,52.0,1264.2662369146003,1,0
2010-04-20 19:00:00,1327.5,52.0,1288.5711735537193,1,0
2010-04-20 20:00:00,1319.6999999999998,52.0,1264.9916033057852,1,0
2010-04-20 21:00:00,1236.1999999999998,50.0,1159.9071955922866,1,0
2010-04-20 22:00:00,818.6000000000001,50.0,804.6443746556475,1,0
2010-04-20 23:00:00,700.3,52.0,713.2758181818184,1,0
2010-04-21 00:00:00,695.6999999999999,52.0,704.7253829201104,2,0
2010-04-21 01:00:00,709.8,52.0,710.0757796143253,2,0
2010-04-21 02:00:00,737.4,52.0,705.9298512396695,2,0
2010-04-21 03:00:00,714.9000000000001,52.0,705.8580385674932,2,0
2010-04-21 04:00:00,720.9000000000001,52.0,708.2810468319561,2,0
2010-04-21 05:00:00,722.4000000000001,52.0,719.1757134986228,2,0
2010-04-21 06:00:00,802.1999999999999,50.0,764.647603305785,2,0
2010-04-21 07:00:00,1152.6,50.0,1088.8813774104683,2,0
2010-04-21 08:00:00,1117.8,52.0,1088.5259393939393,2,0
2010-04-21 09:00:00,1123.4,50.0,1104.9967933884295,2,0
2010-04-21 10:00:00,1155.1,50.0,1141.3789862258955,2,0
2010-04-21 11:00:00,1152.3999999999999,48.0,1161.2669586776858,2,0
2010-04-21 12:00:00,1138.0,48.0,1175.0407438016528,2,0
2010-04-21 13:00:00,1134.8,50.0,1182.4450358126724,2,0
2010-04-21 14:00:00,1123.9,50.0,1189.1199559228648,2,0
2010-04-21 15:00:00,1126.7,54.0,1190.853917355372,2,0
2010-04-21 16:00:00,1125.8,54.0,1210.2132231404958,2,0
2010-04-21 17:00:00,1108.5,54.0,1213.7832506887053,2,0
2010-04-21 18:00:00,1209.7,54.0,1257.1942369146007,2,0
2010-04-21 19:00:00,1327.6,52.0,1281.5271735537192,2,0
2010-04-21 20:00:00,1262.6,52.0,1257.9716033057853,2,0
2010-04-21 21:00:00,1234.7,48.0,1153.5911955922868,2,0
2010-04-21 22:00:00,854.5,48.0,799.4203746556473,2,0
2010-04-21 23:00:00,748.3,48.0,709.939818181818,2,0
2010-04-22 00:00:00,722.7,48.0,703.8373829201103,3,0
2010-04-22 01:00:00,719.3,48.0,711.8837796143248,3,0
2010-04-22 02:00:00,740.8000000000001,48.0,711.8298512396696,3,0
2010-04-22 03:00:00,719.8,46.0,715.3140385674928,3,0
2010-04-22 04:00:00,737.5999999999999,46.0,721.313046831956,3,0
2010-04-22 05:00:00,706.3,46.0,734.6397134986224,3,0
2010-04-22 06:00:00,802.7,45.0,781.7476033057853,3,0
2010-04-22 07:00:00,1136.8999999999999,48.0,1105.3933774104685,3,0
2010-04-22 08:00:00,1116.0,54.0,1105.7779393939397,3,0
2010-04-22 09:00:00,1142.0,54.0,1125.4647933884298,3,0
2010-04-22 10:00:00,1163.0,57.0,1161.5749862258951,3,0
2010-04-22 11:00:00,1161.4,61.0,1179.1389586776863,3,0
2010-04-22 12:00:00,1183.5,63.0,1191.168743801653,3,0
2010-04-22 13:00:00,1179.8999999999999,64.0,1198.4770358126725,3,0
2010-04-22 14:00:00,1202.4,66.0,1204.7319559228652,3,0
2010-04-22 15:00:00,1180.8000000000002,66.0,1206.2699173553717,3,0
2010-04-22 16:00:00,1178.2,66.0,1225.1172231404958,3,0
2010-04-22 17:00:00,1152.6,64.0,1228.1152506887056,3,0
2010-04-22 18:00:00,1234.0,64.0,1272.570236914601,3,0
2010-04-22 19:00:00,1307.1,61.0,1299.4111735537188,3,0
2010-04-22 20:00:00,1281.2,61.0,1278.4516033057853,3,0
2010-04-22 21:00:00,1258.0,59.0,1175.7591955922865,3,0
2010-04-22 22:00:00,846.2,55.0,823.0083746556473,3,0
2010-04-22 23:00:00,726.0999999999999,57.0,735.3358181818182,3,0
2010-04-23 00:00:00,727.1000000000001,55.0,730.6533829201101,4,0
2010-04-23 01:00:00,743.9000000000001,54.0,738.4637796143252,4,0
2010-04-23 02:00:00,739.8000000000001,52.0,738.0218512396696,4,0
2010-04-23 03:00:00,718.3,52.0,741.7500385674934,4,0
2010-04-23 04:00:00,729.7,50.0,747.2370468319559,4,0
2010-04-23 05:00:00,708.7,50.0,759.8197134986225,4,0
2010-04-23 06:00:00,812.6999999999999,50.0,805.839603305785,4,0
2010-04-23 07:00:00,1200.1000000000001,54.0,1128.6853774104684,4,0
2010-04-23 08:00:00,1165.2,55.0,1131.9179393939396,4,0
2010-04-23 09:00:00,1182.3999999999999,61.0,1151.77279338843,4,0
2010-04-23 10:00:00,1217.1,63.0,1187.6109862258954,4,0
2010-04-23 11:00:00,1214.5,64.0,1206.1949586776861,4,0
2010-04-23 12:00:00,1228.0,64.0,1219.1207438016531,4,0
2010-04-23 13:00:00,1219.5,66.0,1225.1250358126724,4,0
2010-04-23 14:00:00,1237.8,66.0,1229.4319559228647,4,0
2010-04-23 15:00:00,1265.4,66.0,1231.413917355372,4,0
2010-04-23 16:00:00,1219.5,66.0,1248.929223140496,4,0
2010-04-23 17:00:00,1186.4,63.0,1251.8352506887052,4,0
2010-04-23 18:00:00,1250.9,61.0,1296.2502369146005,4,0
2010-04-23 19:00:00,1311.4,55.0,1321.719173553719,4,0
2010-04-23 20:00:00,1331.9,54.0,1298.5876033057853,4,0
2010-04-23 21:00:00,1280.8,54.0,1193.3631955922865,4,0
2010-04-23 22:00:00,862.7,52.0,838.4963746556476,4,0
2010-04-23 23:00:00,743.3,52.0,748.8438181818183,4,0
2010-04-24 00:00:00,727.3,52.0,742.2533829201102,5,0
2010-04-24 01:00:00,715.7,52.0,748.7717796143254,5,0
2010-04-24 02:00:00,715.7,50.0,747.8978512396693,5,0
2010-04-24 03:00:00,728.4,50.0,748.6260385674934,5,0
2010-04-24 04:00:00,694.9,50.0,750.597046831956,5,0
2010-04-24 05:00:00,698.5000000000001,48.0,761.7237134986227,5,0
2010-04-24 06:00:00,814.1,48.0,806.7036033057852,5,0
2010-04-24 07:00:00,1175.8,52.0,1129.841377410468,5,0
2010-04-24 08:00:00,1174.1,55.0,1130.2819393939399,5,0
2010-04-24 09:00:00,1168.3,57.0,1145.79679338843,5,0
2010-04-24 10:00:00,1204.6000000000001,61.0,1179.5389862258953,5,0
2010-04-24 11:00:00,1219.1,63.0,1196.3349586776858,5,0
2010-04-24 12:00:00,1233.4,64.0,1207.436743801653,5,0
2010-04-24 13:00:00,1231.7,66.0,1213.2810358126721,5,0
2010-04-24 14:00:00,1266.6,68.0,1218.7359559228653,5,0
2010-04-24 15:00:00,1225.8000000000002,68.0,1221.2339173553721,5,0
2010-04-24 16:00:00,1216.2,70.0,1239.0572231404958,5,0
2010-04-24 17:00:00,1191.3,66.0,1243.5472506887056,5,0
2010-04-24 18:00:00,1258.7,63.0,1287.4702369146005,5,0
2010-04-24 19:00:00,1335.6,59.0,1311.151173553719,5,0
2010-04-24 20:00:00,1266.4,55.0,1288.3116033057854,5,0
2010-04-24 21:00:00,1223.0,55.0,1182.5311955922868,5,0
2010-04-24 22:00:00,833.1,55.0,828.6643746556473,5,0
2010-04-24 23:00:00,715.0999999999999,54.0,740.9038181818182,5,0
2010-04-25 00:00:00,698.8999999999999,54.0,738.4013829201103,6,0
2010-04-25 01:00:00,711.9000000000001,54.0,749.615779614325,6,0
2010-04-25 02:00:00,716.1999999999999,52.0,752.8618512396692,6,0
2010-04-25 03:00:00,717.2,48.0,759.1980385674929,6,0
2010-04-25 04:00:00,712.6999999999999,48.0,767.0370468319559,6,0
2010-04-25 05:00:00,703.3000000000001,48.0,780.5397134986227,6,0
2010-04-25 06:00:00,791.5999999999999,48.0,827.8436033057851,6,0
2010-04-25 07:00:00,1132.5,54.0,1152.7373774104685,6,0
2010-04-25 08:00:00,1157.1,57.0,1154.0299393939395,6,0
2010-04-25 09:00:00,1163.3000000000002,63.0,1156.8207933884298,6,0
2010-04-25 10:00:00,1215.5,66.0,1189.9709862258953,6,0
2010-04-25 11:00:00,1253.9,73.0,1209.1109586776863,6,0
2010-04-25 12:00:00,1340.2,75.0,1223.6847438016528,6,0
2010-04-25 13:00:00,1354.5,77.0,1233.3410358126723,6,0
2010-04-25 14:00:00,1381.8000000000002,77.0,1242.455955922865,6,0
2010-04-25 15:00:00,1394.8000000000002,79.0,1247.2019173553717,6,0
2010-04-25 16:00:00,1323.3,79.0,1268.273223140496,6,0
2010-04-25 17:00:00,1247.4,76.0,1273.3472506887053,6,0
2010-04-25 18:00:00,1321.7,70.0,1318.634236914601,6,0
2010-04-25 19:00:00,1387.3,65.0,1345.787173553719,6,0
2010-04-25 20:00:00,1311.9,63.0,1325.8236033057851,6,0
2010-04-25 21:00:00,839.4000000000001,63.0,1222.295195592287,6,0
2010-04-25 22:00:00,760.5,61.0,869.2843746556474,6,0
2010-04-25 23:00:00,744.0999999999999,57.0,781.0038181818181,6,0
2010-04-26 00:00:00,757.5,57.0,773.1613829201101,0,0
2010-04-26 01:00:00,778.8,57.0,776.5677796143254,0,0
2010-04-26 02:00:00,803.9000000000001,56.0,769.9658512396695,0,0
2010-04-26 03:00:00,773.9,54.0,766.2340385674931,0,0
2010-04-26 04:00:00,782.7,52.0,763.193046831956,0,0
2010-04-26 05:00:00,735.7,52.0,769.9277134986229,0,0
2010-04-26 06:00:00,830.5,52.0,812.0476033057851,0,0
2010-04-26 07:00:00,1196.8,55.0,1134.3013774104681,0,0
2010-04-26 08:00:00,1185.7,57.0,1135.6939393939394,0,0
2010-04-26 09:00:00,1202.6,63.0,1155.8447933884297,0,0
2010-04-26 10:00:00,1231.9,64.0,1208.7149862258952,0,0
2010-04-26 11:00:00,1251.8,66.0,1231.486958677686,0,0
2010-04-26 12:00:00,1241.5,66.0,1244.700743801653,0,0
2010-04-26 13:00:00,1266.1,66.0,1252.2330358126721,0,0
2010-04-26 14:00:00,1258.4,64.0,1257.7599559228656,0,0
2010-04-26 15:00:00,1258.3,66.0,1258.9139173553722,0,0
2010-04-26 16:00:00,1220.3000000000002,64.0,1277.7252231404957,0,0
2010-04-26 17:00:00,1185.3,61.0,1280.3032506887052,0,0
2010-04-26 18:00:00,1248.2,58.0,1324.7262369146006,0,0
2010-04-26 19:00:00,1384.2999999999997,57.0,1348.9551735537189,0,0
2010-04-26 20:00:00,1366.1000000000001,57.0,1325.3956033057848,0,0
2010-04-26 21:00:00,1318.9,57.0,1219.0551955922865,0,0
2010-04-26 22:00:00,869.9,55.0,862.4403746556476,0,0
2010-04-26 23:00:00,762.3,55.0,771.3958181818184,0,0
2010-04-27 00:00:00,752.5,57.0,762.28138292011,1,0
2010-04-27 01:00:00,784.3,57.0,767.931779614325,1,0
2010-04-27 02:00:00,781.0999999999999,57.0,761.8338512396692,1,0
2010-04-27 03:00:00,771.8,57.0,759.5340385674929,1,0
2010-04-27 04:00:00,782.9000000000001,59.0,759.6930468319563,1,0
2010-04-27 05:00:00,743.3000000000001,61.0,769.1997134986224,1,0
2010-04-27 06:00:00,841.3000000000001,57.0,812.5436033057854,1,0
2010-04-27 07:00:00,1162.6,59.0,1135.5213774104686,1,0
2010-04-27 08:00:00,1160.1,58.0,1133.9979393939393,1,0
2010-04-27 09:00:00,1160.9,60.0,1150.12079338843,1,0
2010-04-27 10:00:00,1181.1,60.0,1182.0509862258953,1,0
2010-04-27 11:00:00,1199.1,62.0,1198.190958677686,1,0
2010-04-27 12:00:00,1207.6000000000001,60.0,1209.244743801653,1,0
2010-04-27 13:00:00,1223.5,61.0,1215.1890358126723,1,0
2010-04-27 14:00:00,1182.6,63.0,1220.267955922865,1,0
2010-04-27 15:00:00,1170.7,58.0,1221.137917355372,1,0
2010-04-27 16:00:00,1163.8,58.0,1238.6372231404957,1,0
2010-04-27 17:00:00,1151.6,59.0,1239.7392506887052,1,0
2010-04-27 18:00:00,1216.7,58.0,1283.0262369146005,1,0
2010-04-27 19:00:00,1328.9,56.0,1306.5111735537191,1,0
2010-04-27 20:00:00,1290.2,54.0,1283.6556033057855,1,0
2010-04-27 21:00:00,1272.4,54.0,1177.0551955922867,1,0
2010-04-27 22:00:00,825.9000000000001,53.0,822.0483746556478,1,0
2010-04-27 23:00:00,705.9,52.0,731.8038181818181,1,0
2010-04-28 00:00:00,716.6999999999999,51.0,722.9533829201102,2,0
2010-04-28 01:00:00,739.6,51.0,726.855779614325,2,0
2010-04-28 02:00:00,775.4000000000001,52.0,721.5258512396695,2,0
2010-04-28 03:00:00,741.9,52.0,721.430038567493,2,0
2010-04-28 04:00:00,748.0,51.0,723.8850468319556,2,0
2010-04-28 05:00:00,706.6000000000001,49.0,734.0197134986228,2,0
2010-04-28 06:00:00,820.5000000000001,50.0,777.4556033057852,2,0
2010-04-28 07:00:00,1154.8000000000002,52.0,1101.2973774104682,2,0
2010-04-28 08:00:00,1143.5,54.0,1101.1979393939398,2,0
2010-04-28 09:00:00,1128.8,55.0,1119.3287933884296,2,0
2010-04-28 10:00:00,1179.6,55.0,1151.8509862258954,2,0
2010-04-28 11:00:00,1168.3,58.0,1170.3749586776862,2,0
2010-04-28 12:00:00,1161.5,53.0,1184.564743801653,2,0
2010-04-28 13:00:00,1145.9,52.0,1192.2490358126724,2,0
2010-04-28 14:00:00,1159.2,56.0,1197.7239559228653,2,0
2010-04-28 15:00:00,1150.0,58.0,1198.6859173553719,2,0
2010-04-28 16:00:00,1133.6,57.0,1216.4572231404961,2,0
2010-04-28 17:00:00,1110.8000000000002,56.0,1218.0952506887054,2,0
2010-04-28 18:00:00,1185.3,54.0,1261.5382369146007,2,0
2010-04-28 19:00:00,1319.0,52.0,1284.647173553719,2,0
2010-04-28 20:00:00,1270.4,50.0,1260.4916033057852,2,0
2010-04-28 21:00:00,1246.7,50.0,1154.6551955922864,2,0
2010-04-28 22:00:00,794.2,49.0,800.4443746556477,2,0
2010-04-28 23:00:00,721.5,49.0,709.5638181818184,2,0
2010-04-29 00:00:00,738.6999999999999,48.0,701.7293829201103,3,0
2010-04-29 01:00:00,747.3000000000001,48.0,706.7917796143254,3,0
2010-04-29 02:00:00,740.6,48.0,702.9738512396696,3,0
2010-04-29 03:00:00,738.5,48.0,702.6460385674935,3,0
2010-04-29 04:00:00,724.9000000000001,48.0,704.5530468319561,3,0
2010-04-29 05:00:00,685.1,48.0,715.0837134986223,3,0
2010-04-29 06:00:00,787.7,48.0,759.3796033057852,3,0
2010-04-29 07:00:00,1124.6,50.0,1083.009377410468,3,0
2010-04-29 08:00:00,1103.2,51.0,1082.3779393939394,3,0
2010-04-29 09:00:00,1131.3,54.0,1099.8687933884298,3,0
2010-04-29 10:00:00,1167.4,56.0,1133.8189862258955,3,0
2010-04-29 11:00:00,1150.8999999999999,58.0,1152.9669586776859,3,0
2010-04-29 12:00:00,1156.1,60.0,1165.492743801653,3,0
2010-04-29 13:00:00,1128.8,61.0,1170.9130358126722,3,0
2010-04-29 14:00:00,1119.4,62.0,1175.8879559228653,3,0
2010-04-29 15:00:00,1120.8,60.0,1178.3339173553718,3,0
2010-04-29 16:00:00,1099.1999999999998,59.0,1196.157223140496,3,0
2010-04-29 17:00:00,1090.5,57.0,1199.0432506887053,3,0
2010-04-29 18:00:00,1166.0,55.0,1243.1582369146004,3,0
2010-04-29 19:00:00,1282.3,53.0,1267.3271735537191,3,0
2010-04-29 20:00:00,1247.2,52.0,1245.459603305785,3,0
2010-04-29 21:00:00,1210.9,52.0,1140.9551955922866,3,0
2010-04-29 22:00:00,804.2,51.0,785.2803746556475,3,0
2010-04-29 23:00:00,705.4,51.0,695.1358181818182,3,0
2010-04-30 00:00:00,712.7,50.0,688.4253829201102,4,0
2010-04-30 01:00:00,712.7,49.0,694.7477796143248,4,0
2010-04-30 02:00:00,735.8,49.0,693.7338512396691,4,0
2010-04-30 03:00:00,740.8,48.0,696.914038567493,4,0
2010-04-30 04:00:00,722.8000000000001,47.0,701.617046831956,4,0
2010-04-30 05:00:00,693.2,46.0,714.4037134986224,4,0
2010-04-30 06:00:00,783.0,47.0,758.5676033057852,4,0
2010-04-30 07:00:00,1118.3,51.0,1082.1573774104684,4,0
2010-04-30 08:00:00,1130.2,54.0,1084.0059393939398,4,0
2010-04-30 09:00:00,1124.3,56.0,1103.1967933884298,4,0
2010-04-30 10:00:00,1133.3,59.0,1139.3109862258952,4,0
2010-04-30 11:00:00,1157.1,62.0,1156.750958677686,4,0
2010-04-30 12:00:00,1166.8000000000002,65.0,1168.532743801653,4,0
2010-04-30 13:00:00,1154.9,66.0,1173.7730358126726,4,0
2010-04-30 14:00:00,1172.4,67.0,1178.3959559228651,4,0
2010-04-30 15:00:00,1168.7,67.0,1178.9299173553723,4,0
2010-04-30 16:00:00,1139.9,68.0,1195.505223140496,4,0
2010-04-30 17:00:00,1112.5,64.0,1198.0592506887053,4,0
2010-04-30 18:00:00,1142.4,61.0,1241.4422369146005,4,0
2010-04-30 19:00:00,1262.0,59.0,1265.9991735537192,4,0
2010-04-30 20:00:00,1272.5,55.0,1243.671603305785,4,0
2010-04-30 21:00:00,1230.2000000000003,53.0,1138.8671955922864,4,0
2010-04-30 22:00:00,822.5,52.0,785.0483746556478,4,0
2010-04-30 23:00:00,672.7,52.0,697.0358181818183,4,0
2010-05-01 00:00:00,678.0,52.0,691.4653829201104,5,0
2010-05-01 01:00:00,682.2,50.0,698.9797796143253,5,0
2010-05-01 02:00:00,692.3999999999999,50.0,697.9258512396693,5,0
2010-05-01 03:00:00,688.2,49.0,700.0380385674931,5,0
2010-05-01 04:00:00,693.9,48.0,703.6290468319559,5,0
2010-05-01 05:00:00,682.8,46.0,715.3597134986227,5,0
2010-05-01 06:00:00,772.8000000000001,49.0,761.1236033057852,5,0
2010-05-01 07:00:00,1123.3,53.0,1087.7813774104684,5,0
2010-05-01 08:00:00,1112.3999999999999,57.0,1089.3219393939396,5,0
2010-05-01 09:00:00,1143.8,59.0,1108.3887933884298,5,0
2010-05-01 10:00:00,1172.7,63.0,1143.4909862258953,5,0
2010-05-01 11:00:00,1176.3000000000002,65.0,1161.442958677686,5,0
2010-05-01 12:00:00,1201.5,66.0,1175.0927438016531,5,0
2010-05-01 13:00:00,1195.4,68.0,1183.0050358126723,5,0
2010-05-01 14:00:00,1197.5,69.0,1190.015955922865,5,0
2010-05-01 15:00:00,1195.0,68.0,1193.521917355372,5,0
2010-05-01 16:00:00,1160.0,66.0,1212.765223140496,5,0
2010-05-01 17:00:00,1126.8000000000002,63.0,1217.6152506887054,5,0
2010-05-01 18:00:00,1204.4,61.0,1261.6382369146008,5,0
2010-05-01 19:00:00,1315.1,57.0,1286.3911735537188,5,0
2010-05-01 20:00:00,1244.5,55.0,1264.0836033057853,5,0
2010-05-01 21:00:00,1252.4,54.0,1159.4431955922864,5,0
2010-05-01 22:00:00,816.5,53.0,805.1483746556471,5,0
2010-05-01 23:00:00,703.8,53.0,717.0518181818182,5,0
2010-05-02 00:00:00,692.0,53.0,712.2613829201098,6,0
2010-05-02 01:00:00,714.3,51.0,721.2797796143252,6,0
2010-05-02 02:00:00,721.5999999999999,51.0,720.2378512396697,6,0
2010-05-02 03:00:00,719.1000000000001,49.0,724.3060385674933,6,0
2010-05-02 04:00:00,708.0,49.0,729.7770468319561,6,0
2010-05-02 05:00:00,711.3,49.0,743.9237134986225,6,0
2010-05-02 06:00:00,778.4,50.0,791.5196033057853,6,0
2010-05-02 07:00:00,1118.0,55.0,1116.5853774104683,6,0
2010-05-02 08:00:00,1117.9,59.0,1116.9259393939394,6,0
2010-05-02 09:00:00,1130.1,63.0,1119.2007933884297,6,0
2010-05-02 10:00:00,1180.3,65.0,1149.4789862258951,6,0
2010-05-02 11:00:00,1213.6,68.0,1168.326958677686,6,0
2010-05-02 12:00:00,1240.1999999999998,72.0,1182.6527438016526,6,0
2010-05-02 13:00:00,1267.6999999999998,75.0,1191.6530358126722,6,0
2010-05-02 14:00:00,1238.3,76.0,1199.595955922865,6,0
2010-05-02 15:00:00,1269.0,76.0,1204.317917355372,6,0
2010-05-02 16:00:00,1233.3,72.0,1225.513223140496,6,0
2010-05-02 17:00:00,1207.3000000000002,69.0,1230.3072506887054,6,0
2010-05-02 18:00:00,1264.5,69.0,1274.2302369146005,6,0
2010-05-02 19:00:00,1337.3,66.0,1302.2111735537192,6,0
2010-05-02 20:00:00,1267.6,60.0,1283.539603305785,6,0
2010-05-02 21:00:00,804.6,60.0,1181.9311955922865,6,0
2010-05-02 22:00:00,718.0999999999999,58.0,831.9003746556474,6,0
2010-05-02 23:00:00,720.2,59.0,747.4438181818182,6,0
2010-05-03 00:00:00,740.0,59.0,745.7893829201103,0,0
2010-05-03 01:00:00,755.5,58.0,755.4477796143251,0,0
2010-05-03 02:00:00,777.0,54.0,753.7658512396692,0,0
2010-05-03 03:00:00,778.7,56.0,756.9780385674931,0,0
2010-05-03 04:00:00,787.6999999999999,55.0,760.2530468319558,0,0
2010-05-03 05:00:00,724.0,53.0,771.5557134986226,0,0
2010-05-03 06:00:00,804.4000000000001,54.0,814.627603305785,0,0
2010-05-03 07:00:00,1204.3,59.0,1139.3853774104682,0,0
2010-05-03 08:00:00,1203.5,63.0,1141.8459393939395,0,0
2010-05-03 09:00:00,1211.4,69.0,1160.36479338843,0,0
2010-05-03 10:00:00,1273.2,72.0,1213.1229862258954,0,0
2010-05-03 11:00:00,1312.2,74.0,1237.098958677686,0,0
2010-05-03 12:00:00,1355.9,77.0,1250.820743801653,0,0
2010-05-03 13:00:00,1322.3999999999999,73.0,1257.8210358126723,0,0
2010-05-03 14:00:00,1294.6,72.0,1262.8159559228652,0,0
2010-05-03 15:00:00,1288.4,71.0,1263.3179173553722,0,0
2010-05-03 16:00:00,1252.3999999999999,70.0,1280.0652231404958,0,0
2010-05-03 17:00:00,1209.5,68.0,1280.8512506887055,0,0
2010-05-03 18:00:00,1231.8999999999999,67.0,1324.7702369146004,0,0
2010-05-03 19:00:00,1389.7,63.0,1349.9311735537192,0,0
2010-05-03 20:00:00,1342.8,63.0,1326.2516033057855,0,0
2010-05-03 21:00:00,1233.8,59.0,1220.9551955922866,0,0
2010-05-03 22:00:00,832.3,57.0,865.6283746556472,0,0
2010-05-03 23:00:00,750.0,57.0,774.3518181818179,0,0
2010-05-04 00:00:00,741.3,56.0,764.6293829201104,1,0
2010-05-04 01:00:00,753.5,53.0,766.7597796143252,1,0
2010-05-04 02:00:00,744.5000000000001,52.0,761.6938512396696,1,0
2010-05-04 03:00:00,728.6,52.0,760.6780385674931,1,0
2010-05-04 04:00:00,736.1,53.0,760.5770468319558,1,0
2010-05-04 05:00:00,703.5,52.0,769.319713498623,1,0
2010-05-04 06:00:00,817.0,52.0,812.119603305785,1,0
2010-05-04 07:00:00,1159.8000000000002,55.0,1137.5453774104683,1,0
2010-05-04 08:00:00,1164.6,58.0,1138.1699393939396,1,0
2010-05-04 09:00:00,1204.8,62.0,1154.66079338843,1,0
2010-05-04 10:00:00,1222.1,67.0,1189.4989862258954,1,0
2010-05-04 11:00:00,1234.6,70.0,1208.3749586776862,1,0
2010-05-04 12:00:00,1252.8,72.0,1220.380743801653,1,0
2010-05-04 13:00:00,1249.9,72.0,1226.5570358126722,1,0
2010-05-04 14:00:00,1264.6999999999998,72.0,1231.899955922865,1,0
2010-05-04 15:00:00,1239.0,73.0,1234.461917355372,1,0
2010-05-04 16:00:00,1187.4,71.0,1253.929223140496,1,0
2010-05-04 17:00:00,1164.6,72.0,1257.4152506887053,1,0
2010-05-04 18:00:00,1227.3,68.0,1301.614236914601,1,0
2010-05-04 19:00:00,1373.8,63.0,1325.895173553719,1,0
2010-05-04 20:00:00,1349.3,61.0,1303.1876033057852,1,0
2010-05-04 21:00:00,1258.3000000000002,56.0,1197.9551955922866,1,0
2010-05-04 22:00:00,813.5,56.0,841.4803746556478,1,0
2010-05-04 23:00:00,736.7,54.0,750.1638181818187,1,0
2010-05-05 00:00:00,728.1999999999999,53.0,740.1413829201101,2,0
2010-05-05 01:00:00,734.2,53.0,743.247779614325,2,0
2010-05-05 02:00:00,751.2,53.0,737.5618512396693,2,0
2010-05-05 03:00:00,747.5999999999999,49.0,735.3540385674933,2,0
2010-05-05 04:00:00,754.0,50.0,736.5450468319564,2,0
2010-05-05 05:00:00,719.4000000000001,51.0,746.6717134986226,2,0
2010-05-05 06:00:00,803.5,51.0,789.723603305785,2,0
2010-05-05 07:00:00,1150.3999999999999,54.0,1113.8053774104685,2,0
2010-05-05 08:00:00,1144.4,57.0,1113.2019393939393,2,0
2010-05-05 09:00:00,1167.5,59.0,1128.7247933884296,2,0
2010-05-05 10:00:00,1186.8000000000002,61.0,1162.2789862258956,2,0
2010-05-05 11:00:00,1182.5,62.0,1180.878958677686,2,0
2010-05-05 12:00:00,1167.7,64.0,1193.2007438016528,2,0
2010-05-05 13:00:00,1171.2,65.0,1199.5770358126722,2,0
2010-05-05 14:00:00,1176.7,66.0,1205.0839559228652,2,0
2010-05-05 15:00:00,1179.3,66.0,1206.677917355372,2,0
2010-05-05 16:00:00,1170.3000000000002,66.0,1224.2372231404959,2,0
2010-05-05 17:00:00,1134.2,66.0,1225.4912506887051,2,0
2010-05-05 18:00:00,1188.6999999999998,63.0,1269.5222369146006,2,0
2010-05-05 19:00:00,1335.6,61.0,1293.5591735537191,2,0
2010-05-05 20:00:00,1302.7,57.0,1270.7996033057852,2,0
2010-05-05 21:00:00,1240.6,55.0,1166.4831955922866,2,0
2010-05-05 22:00:00,805.9000000000001,55.0,812.1283746556475,2,0
2010-05-05 23:00:00,711.0,53.0,722.1958181818181,2,0
2010-05-06 00:00:00,722.8,53.0,714.52138292011,3,0
2010-05-06 01:00:00,726.1,53.0,721.2717796143254,3,0
2010-05-06 02:00:00,736.0,51.0,719.2938512396695,3,0
2010-05-06 03:00:00,730.1000000000001,50.0,720.7780385674932,3,0
2010-05-06 04:00:00,725.3,50.0,724.6210468319559,3,0
2010-05-06 05:00:00,681.5,48.0,735.5637134986226,3,0
2010-05-06 06:00:00,815.2,51.0,780.0276033057851,3,0
2010-05-06 07:00:00,1130.8,55.0,1105.5373774104683,3,0
2010-05-06 08:00:00,1133.6999999999998,59.0,1105.7979393939393,3,0
2010-05-06 09:00:00,1170.1999999999998,60.0,1123.27679338843,3,0
2010-05-06 10:00:00,1202.5,62.0,1157.6909862258956,3,0
2010-05-06 11:00:00,1181.8000000000002,66.0,1176.686958677686,3,0
