Datetime,Power,Temperature,Smooth,Day_of_Week,Events
2010-02-09 00:00:00,797.4000000000001,61.0,706.5453663911844,1,0
2010-02-09 01:00:00,784.1999999999999,59.0,698.280132231405,1,0
2010-02-09 02:00:00,807.0,59.0,799.6126280991733,1,0
2010-02-09 03:00:00,842.6,57.0,876.9724187327822,1,0
2010-02-09 04:00:00,839.0,58.0,886.5431735537189,1,0
2010-02-09 05:00:00,852.8,57.0,916.1605730027545,1,0
2010-02-09 06:00:00,828.5999999999999,63.0,949.2737630853993,1,0
2010-02-09 07:00:00,1303.4,67.0,1346.3156914600547,1,0
2010-02-09 08:00:00,1366.8999999999999,71.0,1407.165123966942,1,0
2010-02-09 09:00:00,1442.9,73.0,1458.6716033057849,1,0
2010-02-09 10:00:00,1560.9,76.0,1513.21991184573,1,0
2010-02-09 11:00:00,1614.7,75.0,1550.3236253443522,1,0
2010-02-09 12:00:00,1584.6000000000001,76.0,1569.168462809917,1,0
2010-02-09 13:00:00,1605.3,76.0,1578.9672947658403,1,0
2010-02-09 14:00:00,1564.6,78.0,1588.4532341597794,1,0
2010-02-09 15:00:00,1569.3,76.0,1574.1697851239667,1,0
2010-02-09 16:00:00,1543.0,75.0,1566.880561983471,1,0
2010-02-09 17:00:00,1745.3000000000002,75.0,1580.2627217630854,1,0
2010-02-09 18:00:00,1685.9,74.0,1591.5274380165288,1,0
2010-02-09 19:00:00,1680.9,74.0,1626.4687052341596,1,0
2010-02-09 20:00:00,1624.8000000000002,74.0,1560.2574325068865,1,0
2010-02-09 21:00:00,1492.0,72.0,1408.421112947658,1,0
2010-02-09 22:00:00,910.5,70.0,980.4963966942147,1,0
2010-02-09 23:00:00,848.4000000000001,68.0,802.1108429752064,1,0
2010-02-10 00:00:00,834.8,66.0,732.629366391184,2,0
2010-02-10 01:00:00,797.6,66.0,710.356132231405,2,0
2010-02-10 02:00:00,853.4000000000001,63.0,799.3006280991734,2,0
2010-02-10 03:00:00,910.4000000000001,61.0,864.0524187327824,2,0
2010-02-10 04:00:00,852.4000000000001,60.0,864.5311735537188,2,0
2010-02-10 05:00:00,886.4,59.0,878.0645730027547,2,0
2010-02-10 06:00:00,747.8000000000001,59.0,894.1257630853992,2,0
2010-02-10 07:00:00,1226.6999999999998,57.0,1276.7756914600548,2,0
2010-02-10 08:00:00,1251.6,59.0,1320.1731239669423,2,0
2010-02-10 09:00:00,1329.8,61.0,1356.203603305785,2,0
2010-02-10 10:00:00,1343.3,63.0,1402.5439118457298,2,0
2010-02-10 11:00:00,1360.9,65.0,1435.8596253443525,2,0
2010-02-10 12:00:00,1383.9,65.0,1448.7804628099175,2,0
2010-02-10 13:00:00,1386.3999999999999,64.0,1453.6712947658402,2,0
2010-02-10 14:00:00,1399.7,65.0,1457.9652341597796,2,0
2010-02-10 15:00:00,1383.1,64.0,1435.185785123967,2,0
2010-02-10 16:00:00,1455.4,62.0,1421.1765619834712,2,0
2010-02-10 17:00:00,1496.3999999999999,59.0,1428.5587217630855,2,0
2010-02-10 18:00:00,1441.3000000000002,57.0,1434.9274380165293,2,0
2010-02-10 19:00:00,1440.0,55.0,1468.0287052341596,2,0
2010-02-10 20:00:00,1329.6,54.0,1400.3054325068867,2,0
2010-02-10 21:00:00,1301.2,54.0,1245.6411129476583,2,0
2010-02-10 22:00:00,842.3000000000001,52.0,815.3763966942148,2,0
2010-02-10 23:00:00,752.9,49.0,639.4668429752066,2,0
2010-02-11 00:00:00,712.8,46.0,576.6093663911843,3,0
2010-02-11 01:00:00,712.3000000000001,45.0,560.1801322314053,3,0
2010-02-11 02:00:00,737.0,45.0,655.0366280991731,3,0
2010-02-11 03:00:00,744.4000000000001,44.0,724.0084187327825,3,0
2010-02-11 04:00:00,752.1999999999999,44.0,725.9431735537188,3,0
2010-02-11 05:00:00,749.8,43.0,741.8925730027547,3,0
2010-02-11 06:00:00,659.0,43.0,768.7857630853995,3,0
2010-02-11 07:00:00,1099.9,45.0,1161.695691460055,3,0
2010-02-11 08:00:00,1137.1,48.0,1217.3691239669417,3,0
2010-02-11 09:00:00,1143.8,51.0,1264.147603305785,3,0
2010-02-11 10:00:00,1171.6999999999998,56.0,1320.07991184573,3,0
2010-02-11 11:00:00,1205.2,58.0,1358.0636253443527,3,0
2010-02-11 12:00:00,1295.7,61.0,1377.940462809917,3,0
2010-02-11 13:00:00,1331.8,62.0,1390.61529476584,3,0
2010-02-11 14:00:00,1328.6,63.0,1400.4852341597793,3,0
2010-02-11 15:00:00,1323.7,64.0,1384.4817851239668,3,0
2010-02-11 16:00:00,1305.6,62.0,1379.272561983471,3,0
2010-02-11 17:00:00,1469.2,60.0,1393.0027217630854,3,0
2010-02-11 18:00:00,1463.2,58.0,1405.8434380165286,3,0
2010-02-11 19:00:00,1451.8999999999999,55.0,1444.87670523416,3,0
2010-02-11 20:00:00,1395.6,54.0,1385.653432506887,3,0
2010-02-11 21:00:00,1274.7,54.0,1241.6251129476582,3,0
2010-02-11 22:00:00,891.3000000000001,54.0,826.2403966942146,3,0
2010-02-11 23:00:00,801.3999999999999,52.0,667.0508429752067,3,0
2010-02-12 00:00:00,791.1999999999999,53.0,619.9453663911847,4,0
2010-02-12 01:00:00,784.9000000000001,54.0,615.6081322314052,4,0
2010-02-12 02:00:00,791.0999999999999,54.0,722.8206280991734,4,0
2010-02-12 03:00:00,797.4,55.0,802.9364187327824,4,0
2010-02-12 04:00:00,806.1999999999999,54.0,815.1551735537188,4,0
2010-02-12 05:00:00,808.3,56.0,837.2525730027548,4,0
2010-02-12 06:00:00,684.2,56.0,868.6217630853993,4,0
2010-02-12 07:00:00,1159.4,57.0,1264.819691460055,4,0
2010-02-12 08:00:00,1222.8000000000002,61.0,1325.241123966942,4,0
2010-02-12 09:00:00,1295.2,67.0,1375.039603305785,4,0
2010-02-12 10:00:00,1357.7,70.0,1432.56791184573,4,0
2010-02-12 11:00:00,1451.6000000000001,72.0,1467.8956253443525,4,0
2010-02-12 12:00:00,1533.8,73.0,1485.2564628099171,4,0
2010-02-12 13:00:00,1545.9,74.0,1493.8152947658402,4,0
2010-02-12 14:00:00,1582.9,74.0,1499.9572341597795,4,0
2010-02-12 15:00:00,1531.2,75.0,1481.477785123967,4,0
2010-02-12 16:00:00,1503.3,73.0,1474.0885619834712,4,0
2010-02-12 17:00:00,1473.1000000000001,73.0,1484.7387217630853,4,0
2010-02-12 18:00:00,1547.9,66.0,1496.3034380165286,4,0
2010-02-12 19:00:00,1556.0,65.0,1535.2527052341597,4,0
2010-02-12 20:00:00,1526.1999999999998,65.0,1472.6694325068872,4,0
2010-02-12 21:00:00,1416.1999999999998,65.0,1321.8571129476582,4,0
2010-02-12 22:00:00,904.7,66.0,896.0643966942145,4,0
2010-02-12 23:00:00,784.0,64.0,722.0628429752062,4,0
2010-02-13 00:00:00,776.8,62.0,657.2813663911843,5,0
2010-02-13 01:00:00,760.4000000000001,53.0,637.8881322314049,5,0
2010-02-13 02:00:00,770.4999999999999,52.0,729.4846280991738,5,0
2010-02-13 03:00:00,789.6,52.0,792.8844187327823,5,0
2010-02-13 04:00:00,804.7,51.0,788.0991735537192,5,0
2010-02-13 05:00:00,785.3,51.0,799.3525730027545,5,0
2010-02-13 06:00:00,710.8,50.0,824.1257630853996,5,0
2010-02-13 07:00:00,1182.5,51.0,1209.439691460055,5,0
2010-02-13 08:00:00,1198.3,52.0,1258.4691239669419,5,0
2010-02-13 09:00:00,1211.3000000000002,53.0,1297.315603305785,5,0
2010-02-13 10:00:00,1248.9,55.0,1347.4719118457297,5,0
2010-02-13 11:00:00,1267.3,58.0,1381.4636253443527,5,0
2010-02-13 12:00:00,1338.3,58.0,1397.6044628099175,5,0
2010-02-13 13:00:00,1407.6,58.0,1405.13529476584,5,0
2010-02-13 14:00:00,1406.6000000000001,60.0,1410.7572341597793,5,0
2010-02-13 15:00:00,1367.6,60.0,1391.609785123967,5,0
2010-02-13 16:00:00,1285.7,59.0,1383.2245619834712,5,0
2010-02-13 17:00:00,1399.6999999999998,56.0,1392.7227217630855,5,0
2010-02-13 18:00:00,1386.9,53.0,1403.0874380165287,5,0
2010-02-13 19:00:00,1368.6,51.0,1438.9807052341598,5,0
2010-02-13 20:00:00,1345.5,50.0,1372.6534325068872,5,0
2010-02-13 21:00:00,1273.0,49.0,1220.6251129476584,5,0
2010-02-13 22:00:00,861.9000000000001,49.0,794.8603966942145,5,0
2010-02-13 23:00:00,764.0,49.0,616.4548429752069,5,0
2010-02-14 00:00:00,728.8999999999999,47.0,555.3293663911845,6,0
2010-02-14 01:00:00,720.3,46.0,538.5041322314045,6,0
2010-02-14 02:00:00,733.0,45.0,631.6766280991734,6,0
2010-02-14 03:00:00,752.3,44.0,700.8284187327824,6,0
2010-02-14 04:00:00,772.0,44.0,702.2751735537189,6,0
2010-02-14 05:00:00,755.0000000000001,43.0,723.468573002755,6,0
2010-02-14 06:00:00,657.8000000000001,43.0,753.7257630853995,6,0
2010-02-14 07:00:00,1132.7,43.0,1145.599691460055,6,0
2010-02-14 08:00:00,1127.8,48.0,1201.525123966942,6,0
2010-02-14 09:00:00,1156.4,50.0,1232.103603305785,6,0
2010-02-14 10:00:00,1165.7,55.0,1285.39991184573,6,0
2010-02-14 11:00:00,1048.4,56.0,1323.1876253443525,6,0
2010-02-14 12:00:00,1245.4,57.0,1343.8684628099172,6,0
2010-02-14 13:00:00,1276.3,59.0,1357.0032947658403,6,0
2010-02-14 14:00:00,1307.7,60.0,1368.5692341597794,6,0
2010-02-14 15:00:00,1335.1,62.0,1354.2177851239665,6,0
2010-02-14 16:00:00,1277.9,61.0,1348.568561983471,6,0
2010-02-14 17:00:00,1430.6,58.0,1360.9667217630852,6,0
2010-02-14 18:00:00,1450.6000000000001,58.0,1375.3954380165287,6,0
2010-02-14 19:00:00,1371.6,56.0,1415.3887052341597,6,0
2010-02-14 20:00:00,1330.5,55.0,1354.0494325068867,6,0
2010-02-14 21:00:00,885.5999999999999,54.0,1210.7491129476582,6,0
2010-02-14 22:00:00,797.2,54.0,798.1763966942148,6,0
2010-02-14 23:00:00,816.1,53.0,638.9548429752067,6,0
2010-02-15 00:00:00,822.4,52.0,595.7053663911843,0,0
2010-02-15 01:00:00,812.5,52.0,589.636132231405,0,0
2010-02-15 02:00:00,841.5,52.0,695.3126280991734,0,0
2010-02-15 03:00:00,834.7,51.0,773.4564187327821,0,0
2010-02-15 04:00:00,803.1,51.0,782.559173553719,0,0
2010-02-15 05:00:00,794.8,51.0,810.0325730027546,0,0
2010-02-15 06:00:00,729.1,51.0,842.7897630853994,0,0
2010-02-15 07:00:00,1182.2,54.0,1238.1156914600554,0,0
2010-02-15 08:00:00,1202.7,57.0,1299.4731239669425,0,0
2010-02-15 09:00:00,1304.1,64.0,1349.8156033057846,0,0
2010-02-15 10:00:00,1440.6000000000001,67.0,1422.90791184573,0,0
2010-02-15 11:00:00,1444.8000000000002,69.0,1463.9436253443528,0,0
2010-02-15 12:00:00,1473.3999999999999,71.0,1481.092462809917,0,0
2010-02-15 13:00:00,1452.3000000000002,71.0,1488.80729476584,0,0
2010-02-15 14:00:00,1489.0,72.0,1494.7332341597796,0,0
2010-02-15 15:00:00,1461.0,70.0,1476.7977851239666,0,0
2010-02-15 16:00:00,1436.8,69.0,1469.388561983471,0,0
2010-02-15 17:00:00,1579.8000000000002,68.0,1482.4827217630855,0,0
2010-02-15 18:00:00,1543.9999999999998,67.0,1496.3194380165291,0,0
2010-02-15 19:00:00,1521.6,65.0,1535.8367052341596,0,0
2010-02-15 20:00:00,1469.3000000000002,63.0,1474.4014325068874,0,0
2010-02-15 21:00:00,1364.7,62.0,1327.317112947658,0,0
2010-02-15 22:00:00,904.7,62.0,904.5003966942148,0,0
2010-02-15 23:00:00,832.6,61.0,730.4388429752064,0,0
2010-02-16 00:00:00,786.2,60.0,666.6373663911845,1,0
2010-02-16 01:00:00,770.5,60.0,647.7081322314051,1,0
2010-02-16 02:00:00,792.6999999999999,60.0,745.6286280991732,1,0
2010-02-16 03:00:00,853.5999999999999,60.0,814.6764187327826,1,0
2010-02-16 04:00:00,841.5,60.0,814.8831735537191,1,0
2010-02-16 05:00:00,843.3,59.0,833.0325730027548,1,0
2010-02-16 06:00:00,754.1,57.0,858.1577630853993,1,0
2010-02-16 07:00:00,1241.6,55.0,1248.359691460055,1,0
2010-02-16 08:00:00,1249.8,54.0,1303.357123966942,1,0
2010-02-16 09:00:00,1284.4,57.0,1346.231603305785,1,0
2010-02-16 10:00:00,1332.2,59.0,1400.2519118457299,1,0
2010-02-16 11:00:00,1348.7,61.0,1436.1836253443525,1,0
2010-02-16 12:00:00,1356.0,63.0,1451.7204628099175,1,0
2010-02-16 13:00:00,1358.8000000000002,63.0,1460.4352947658404,1,0
2010-02-16 14:00:00,1471.1000000000001,64.0,1467.4492341597797,1,0
2010-02-16 15:00:00,1414.9,65.0,1448.369785123967,1,0
2010-02-16 16:00:00,1340.3000000000002,64.0,1438.0445619834709,1,0
2010-02-16 17:00:00,1505.6,61.0,1446.1947217630852,1,0
2010-02-16 18:00:00,1502.4,60.0,1455.0074380165288,1,0
2010-02-16 19:00:00,1486.8999999999999,58.0,1490.7127052341596,1,0
2010-02-16 20:00:00,1460.3,54.0,1424.969432506887,1,0
2010-02-16 21:00:00,1316.8000000000002,53.0,1273.7091129476582,1,0
2010-02-16 22:00:00,907.0,52.0,848.5003966942146,1,0
2010-02-16 23:00:00,812.4999999999999,51.0,676.9148429752067,1,0
2010-02-17 00:00:00,762.4,50.0,615.6493663911845,2,0
2010-02-17 01:00:00,759.3,49.0,599.8881322314049,2,0
2010-02-17 02:00:00,777.9000000000001,48.0,697.3806280991736,2,0
2010-02-17 03:00:00,776.2,47.0,768.1204187327824,2,0
2010-02-17 04:00:00,787.5,47.0,771.2071735537194,2,0
2010-02-17 05:00:00,758.0999999999999,46.0,791.9805730027545,2,0
2010-02-17 06:00:00,677.0,46.0,819.2497630853994,2,0
2010-02-17 07:00:00,1171.3,48.0,1211.0756914600552,2,0
2010-02-17 08:00:00,1201.5,51.0,1267.0971239669416,2,0
2010-02-17 09:00:00,1227.1000000000001,54.0,1311.7596033057853,2,0
2010-02-17 10:00:00,1252.7,57.0,1368.5719118457298,2,0
2010-02-17 11:00:00,1302.2,60.0,1405.5036253443525,2,0
2010-02-17 12:00:00,1323.3000000000002,61.0,1423.3604628099172,2,0
2010-02-17 13:00:00,1320.6,62.0,1433.63529476584,2,0
2010-02-17 14:00:00,1366.9,64.0,1441.3212341597794,2,0
2010-02-17 15:00:00,1439.3,63.0,1422.9897851239668,2,0
2010-02-17 16:00:00,1366.2,62.0,1416.3645619834708,2,0
2010-02-17 17:00:00,1474.7,61.0,1427.6667217630852,2,0
2010-02-17 18:00:00,1481.8000000000002,58.0,1440.1474380165287,2,0
2010-02-17 19:00:00,1485.9,57.0,1480.1127052341594,2,0
2010-02-17 20:00:00,1451.1999999999998,56.0,1417.937432506887,2,0
2010-02-17 21:00:00,1352.5,54.0,1269.4451129476581,2,0
2010-02-17 22:00:00,928.9,53.0,846.9923966942148,2,0
2010-02-17 23:00:00,839.8000000000001,52.0,678.8588429752069,2,0
2010-02-18 00:00:00,800.3,51.0,618.7333663911845,3,0
2010-02-18 01:00:00,774.5,50.0,605.5521322314049,3,0
2010-02-18 02:00:00,783.5,50.0,704.5566280991735,3,0
2010-02-18 03:00:00,780.1000000000001,49.0,776.1364187327822,3,0
2010-02-18 04:00:00,802.6,49.0,776.215173553719,3,0
2010-02-18 05:00:00,782.9000000000001,49.0,795.5725730027543,3,0
2010-02-18 06:00:00,683.5,47.0,824.7617630853991,3,0
2010-02-18 07:00:00,1200.7,49.0,1214.651691460055,3,0
2010-02-18 08:00:00,1220.4,53.0,1268.1531239669423,3,0
2010-02-18 09:00:00,1248.0,56.0,1311.8196033057852,3,0
2010-02-18 10:00:00,1264.2999999999997,58.0,1365.3879118457303,3,0
2010-02-18 11:00:00,1309.0,59.0,1400.0436253443524,3,0
2010-02-18 12:00:00,1305.3,62.0,1415.928462809917,3,0
2010-02-18 13:00:00,1352.4,63.0,1424.5552947658402,3,0
2010-02-18 14:00:00,1366.5,63.0,1430.1332341597795,3,0
2010-02-18 15:00:00,1356.1,64.0,1410.8057851239669,3,0
2010-02-18 16:00:00,1315.4,63.0,1402.860561983471,3,0
2010-02-18 17:00:00,1465.2,61.0,1412.6667217630852,3,0
2010-02-18 18:00:00,1498.9,58.0,1423.6794380165288,3,0
2010-02-18 19:00:00,1416.9,57.0,1462.0967052341596,3,0
2010-02-18 20:00:00,1387.1999999999998,56.0,1397.4574325068872,3,0
2010-02-18 21:00:00,1318.5,55.0,1248.1611129476582,3,0
2010-02-18 22:00:00,883.5,54.0,825.436396694215,3,0
2010-02-18 23:00:00,804.8,54.0,659.7148429752065,3,0
2010-02-19 00:00:00,778.3,52.0,603.3933663911844,4,0
2010-02-19 01:00:00,771.2,50.0,591.7041322314047,4,0
2010-02-19 02:00:00,745.9999999999999,49.0,689.8046280991738,4,0
2010-02-19 03:00:00,760.8,49.0,762.6604187327823,4,0
2010-02-19 04:00:00,773.5,49.0,767.8791735537189,4,0
2010-02-19 05:00:00,760.6000000000001,48.0,790.4765730027545,4,0
2010-02-19 06:00:00,671.5999999999999,48.0,820.1737630853996,4,0
2010-02-19 07:00:00,1168.5,49.0,1211.143691460055,4,0
2010-02-19 08:00:00,1188.1999999999998,52.0,1269.877123966942,4,0
2010-02-19 09:00:00,1246.8,56.0,1316.5196033057853,4,0
2010-02-19 10:00:00,1278.4,59.0,1370.5159118457298,4,0
2010-02-19 11:00:00,1380.8999999999999,63.0,1405.7116253443526,4,0
2010-02-19 12:00:00,1407.2,64.0,1421.3804628099176,4,0
2010-02-19 13:00:00,1371.7000000000003,65.0,1429.2992947658402,4,0
2010-02-19 14:00:00,1375.7,65.0,1434.7452341597798,4,0
2010-02-19 15:00:00,1387.6,65.0,1417.433785123967,4,0
2010-02-19 16:00:00,1360.7,66.0,1410.7525619834712,4,0
2010-02-19 17:00:00,1495.4,63.0,1421.5787217630852,4,0
2010-02-19 18:00:00,1502.1,62.0,1434.0474380165288,4,0
2010-02-19 19:00:00,1461.0,60.0,1473.8807052341597,4,0
2010-02-19 20:00:00,1449.0,60.0,1413.8214325068873,4,0
2010-02-19 21:00:00,1328.8999999999999,60.0,1270.2371129476585,4,0
2010-02-19 22:00:00,860.2,59.0,855.1403966942147,4,0
2010-02-19 23:00:00,772.9000000000001,59.0,693.9588429752066,4,0
2010-02-20 00:00:00,737.8999999999999,59.0,643.0693663911845,5,0
2010-02-20 01:00:00,731.5,57.0,635.7761322314051,5,0
2010-02-20 02:00:00,739.4,58.0,742.1686280991736,5,0
2010-02-20 03:00:00,773.7,57.0,822.6524187327825,5,0
2010-02-20 04:00:00,785.8,56.0,834.2071735537191,5,0
2010-02-20 05:00:00,757.0,54.0,861.8045730027548,5,0
2010-02-20 06:00:00,685.6999999999999,54.0,894.0897630853993,5,0
2010-02-20 07:00:00,1192.0,60.0,1290.135691460055,5,0
2010-02-20 08:00:00,1270.5,64.0,1349.893123966942,5,0
2010-02-20 09:00:00,1357.4,69.0,1395.1876033057852,5,0
2010-02-20 10:00:00,1467.9,71.0,1450.59191184573,5,0
2010-02-20 11:00:00,1508.5000000000002,73.0,1488.3836253443524,5,0
2010-02-20 12:00:00,1614.9,75.0,1507.1964628099172,5,0
2010-02-20 13:00:00,1583.5,75.0,1518.4472947658403,5,0
2010-02-20 14:00:00,1602.3,71.0,1527.91323415978,5,0
2010-02-20 15:00:00,1587.5,73.0,1513.1617851239664,5,0
2010-02-20 16:00:00,1550.6,71.0,1507.8045619834709,5,0
2010-02-20 17:00:00,1665.6999999999998,69.0,1520.3987217630852,5,0
2010-02-20 18:00:00,1597.0,65.0,1535.859438016529,5,0
2010-02-20 19:00:00,1591.1,65.0,1579.1687052341597,5,0
2010-02-20 20:00:00,1518.7,63.0,1521.1734325068871,5,0
2010-02-20 21:00:00,1357.0,61.0,1378.1331129476584,5,0
2010-02-20 22:00:00,905.8000000000001,61.0,961.3523966942147,5,0
2010-02-20 23:00:00,814.5,61.0,794.7388429752066,5,0
2010-02-21 00:00:00,784.6000000000001,59.0,736.8013663911843,6,0
2010-02-21 01:00:00,774.4,59.0,723.5841322314049,6,0
2010-02-21 02:00:00,800.1999999999999,57.0,823.8446280991735,6,0
2010-02-21 03:00:00,831.0999999999999,56.0,896.2324187327827,6,0
2010-02-21 04:00:00,831.8,58.0,900.4071735537187,6,0
2010-02-21 05:00:00,813.5,56.0,921.2925730027548,6,0
2010-02-21 06:00:00,756.9000000000001,58.0,950.6617630853997,6,0
2010-02-21 07:00:00,1293.0,61.0,1343.615691460055,6,0
2010-02-21 08:00:00,1345.6,68.0,1394.3491239669424,6,0
2010-02-21 09:00:00,1453.3000000000002,73.0,1420.383603305785,6,0
2010-02-21 10:00:00,1536.4,75.0,1472.6759118457303,6,0
2010-02-21 11:00:00,1562.1999999999998,75.0,1509.0596253443528,6,0
2010-02-21 12:00:00,1566.3000000000002,73.0,1527.7324628099173,6,0
2010-02-21 13:00:00,1643.1,72.0,1538.8792947658399,6,0
2010-02-21 14:00:00,1660.8,75.0,1550.17323415978,6,0
2010-02-21 15:00:00,1611.7,72.0,1539.1177851239672,6,0
2010-02-21 16:00:00,1566.0,71.0,1534.8525619834709,6,0
2010-02-21 17:00:00,1687.8,70.0,1550.4747217630854,6,0
2010-02-21 18:00:00,1694.4,69.0,1568.3714380165288,6,0
2010-02-21 19:00:00,1608.7,69.0,1613.8247052341596,6,0
2010-02-21 20:00:00,1423.2,67.0,1555.5854325068867,6,0
2010-02-21 21:00:00,945.2,67.0,1410.5171129476582,6,0
2010-02-21 22:00:00,856.0999999999999,66.0,989.212396694215,6,0
2010-02-21 23:00:00,824.8999999999999,65.0,821.4548429752062,6,0
2010-02-22 00:00:00,822.7,65.0,761.6533663911846,0,0
2010-02-22 01:00:00,818.5000000000001,66.0,746.560132231405,0,0
2010-02-22 02:00:00,888.8,65.0,837.8766280991734,0,0
2010-02-22 03:00:00,984.3000000000001,65.0,906.0164187327825,0,0
2010-02-22 04:00:00,916.5,65.0,906.7911735537187,0,0
2010-02-22 05:00:00,935.1999999999999,66.0,925.6245730027547,0,0
2010-02-22 06:00:00,874.3,66.0,953.9857630853993,0,0
2010-02-22 07:00:00,1417.8,66.0,1345.0836914600552,0,0
2010-02-22 08:00:00,1440.5,67.0,1403.0811239669422,0,0
2010-02-22 09:00:00,1477.7,68.0,1454.9236033057848,0,0
2010-02-22 10:00:00,1519.2,71.0,1526.8439118457302,0,0
2010-02-22 11:00:00,1602.1,71.0,1568.5516253443525,0,0
2010-02-22 12:00:00,1573.4,71.0,1588.7124628099175,0,0
2010-02-22 13:00:00,1547.6000000000001,73.0,1599.8232947658403,0,0
2010-02-22 14:00:00,1496.8000000000002,73.0,1609.8172341597794,0,0
2010-02-22 15:00:00,1564.0,71.0,1592.6217851239671,0,0
2010-02-22 16:00:00,1505.2,71.0,1582.6725619834708,0,0
2010-02-22 17:00:00,1651.9,71.0,1593.2307217630855,0,0
2010-02-22 18:00:00,1691.3,70.0,1606.015438016529,0,0
2010-02-22 19:00:00,1659.6999999999998,70.0,1646.4727052341598,0,0
2010-02-22 20:00:00,1622.4,70.0,1585.1414325068872,0,0
2010-02-22 21:00:00,1494.9,70.0,1438.5891129476584,0,0
2010-02-22 22:00:00,935.0,69.0,1021.6723966942149,0,0
2010-02-22 23:00:00,908.3,68.0,856.1548429752067,0,0
2010-02-23 00:00:00,870.3000000000001,67.0,801.7373663911847,1,0
2010-02-23 01:00:00,855.7,66.0,792.1121322314046,1,0
2010-02-23 02:00:00,900.4000000000001,65.0,895.0326280991734,1,0
2010-02-23 03:00:00,919.3999999999999,63.0,976.4484187327823,1,0
2010-02-23 04:00:00,927.6,65.0,986.6831735537188,1,0
2010-02-23 05:00:00,893.3,66.0,1014.0445730027548,1,0
2010-02-23 06:00:00,868.2,66.0,1049.5937630853996,1,0
2010-02-23 07:00:00,1410.3,67.0,1445.5316914600553,1,0
2010-02-23 08:00:00,1488.0,69.0,1505.937123966942,1,0
2010-02-23 09:00:00,1535.5000000000002,70.0,1555.7996033057852,1,0
2010-02-23 10:00:00,1653.3,73.0,1610.8919118457302,1,0
2010-02-23 11:00:00,1640.9,78.0,1655.9356253443527,1,0
2010-02-23 12:00:00,1747.9,79.0,1678.7124628099173,1,0
2010-02-23 13:00:00,1691.4,80.0,1693.5792947658401,1,0
2010-02-23 14:00:00,1691.4,81.0,1708.5172341597797,1,0
2010-02-23 15:00:00,1731.9,80.0,1697.4337851239666,1,0
2010-02-23 16:00:00,1694.0,74.0,1696.124561983471,1,0
2010-02-23 17:00:00,1804.3000000000002,73.0,1712.614721763085,1,0
2010-02-23 18:00:00,1835.1,73.0,1734.4954380165286,1,0
2010-02-23 19:00:00,1777.6000000000001,72.0,1780.9487052341592,1,0
2010-02-23 20:00:00,1733.6,71.0,1723.233432506887,1,0
2010-02-23 21:00:00,1644.6,69.0,1579.053112947658,1,0
2010-02-23 22:00:00,1064.0,70.0,1159.8003966942147,1,0
2010-02-23 23:00:00,1070.6000000000001,71.0,990.9908429752063,1,0
2010-02-24 00:00:00,1019.1,70.0,932.1493663911845,2,0
2010-02-24 01:00:00,997.1999999999999,69.0,914.2921322314052,2,0
2010-02-24 02:00:00,1061.2,69.0,1014.6286280991732,2,0
2010-02-24 03:00:00,1083.8,67.0,1088.368418732782,2,0
2010-02-24 04:00:00,1078.7,68.0,1091.2471735537188,2,0
2010-02-24 05:00:00,1052.6999999999998,66.0,1110.3645730027542,2,0
2010-02-24 06:00:00,1053.6999999999998,67.0,1138.5257630853994,2,0
2010-02-24 07:00:00,1554.1,69.0,1525.323691460055,2,0
2010-02-24 08:00:00,1570.9,72.0,1576.1971239669422,2,0
2010-02-24 09:00:00,1642.3000000000002,73.0,1616.0156033057847,2,0
2010-02-24 10:00:00,1652.7,74.0,1663.19191184573,2,0
2010-02-24 11:00:00,1692.7,77.0,1698.0156253443524,2,0
2010-02-24 12:00:00,1676.1000000000001,79.0,1709.6884628099172,2,0
2010-02-24 13:00:00,1660.1000000000001,74.0,1714.71929476584,2,0
2010-02-24 14:00:00,1770.6,76.0,1717.9932341597796,2,0
2010-02-24 15:00:00,1734.6,79.0,1694.1417851239669,2,0
2010-02-24 16:00:00,1678.0,79.0,1680.0645619834709,2,0
2010-02-24 17:00:00,1787.0,77.0,1683.454721763085,2,0
2010-02-24 18:00:00,1802.8,75.0,1690.1314380165286,2,0
2010-02-24 19:00:00,1692.9,72.0,1718.4127052341598,2,0
2010-02-24 20:00:00,1613.1999999999998,67.0,1645.6734325068867,2,0
2010-02-24 21:00:00,1504.7,63.0,1488.5091129476582,2,0
2010-02-24 22:00:00,1015.8,61.0,1054.7563966942143,2,0
2010-02-24 23:00:00,944.0999999999999,59.0,876.7148429752067,2,0
2010-02-25 00:00:00,903.8,58.0,807.2413663911846,3,0
2010-02-25 01:00:00,900.1,57.0,785.9361322314049,3,0
2010-02-25 02:00:00,911.1,54.0,876.1006280991734,3,0
2010-02-25 03:00:00,925.4000000000001,54.0,937.2324187327824,3,0
2010-02-25 04:00:00,923.9,53.0,932.5911735537189,3,0
2010-02-25 05:00:00,876.3,53.0,947.7325730027549,3,0
2010-02-25 06:00:00,833.0,50.0,970.8217630853991,3,0
2010-02-25 07:00:00,1285.3000000000002,49.0,1356.7356914600548,3,0
2010-02-25 08:00:00,1339.1,50.0,1409.3851239669423,3,0
2010-02-25 09:00:00,1400.6,52.0,1454.135603305785,3,0
2010-02-25 10:00:00,1397.0000000000002,56.0,1509.49591184573,3,0
2010-02-25 11:00:00,1461.2999999999997,58.0,1548.7236253443523,3,0
